# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.06, 2009-10-09
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 15
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 150.0
# Maximum Y-size [m]: 150.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 0.0 44.0413538236 135.737294054
1 0.0 39.1822871509 109.741972953
2 0.0 117.418994575 123.906576338
3 0.0 78.382316355 87.7137366549
4 0.0 57.9317800626 22.5728190372
5 0.0 117.055992576 75.9665997419
6 0.0 75.3371569251 21.6535691046
7 0.0 9.04349427752 47.9286501914
8 0.0 56.7195658553 75.4141633105
9 0.0 86.0087077031 112.983944104
10 0.0 41.9024464493 74.4717375123
11 0.0 38.2067409316 101.279238816
12 0.0 126.274325384 54.0465154496
13 0.0 136.574641342 93.2717107289
14 0.0 71.7037957196 76.9544678887
0 0.2 44.3447495247 135.598526325
1 0.2 39.9107771733 109.470414563
2 0.2 116.784111194 123.715365587
3 0.2 77.6188236041 87.4762144466
4 0.2 57.874904427 22.984880734
5 0.2 116.729261268 76.0327214575
6 0.2 74.7035063332 21.9101628647
7 0.2 8.90576154066 47.4971531778
8 0.2 56.5449328979 75.9698193704
9 0.2 85.7311655122 112.820257705
10 0.2 41.7129325278 73.7208122867
11 0.2 38.34702394 100.561763837
12 0.2 125.762245705 54.3752158375
13 0.2 136.746043076 93.8077500118
14 0.2 72.3337312984 77.2006225096
0 0.4 44.6481452258 135.459758596
1 0.4 40.6392671957 109.198856174
2 0.4 116.149227814 123.524154836
3 0.4 76.8553308533 87.2386922384
4 0.4 57.8180287914 23.3969424308
5 0.4 116.40252996 76.0988431732
6 0.4 74.0698557412 22.1667566247
7 0.4 8.76802880379 47.0656561641
8 0.4 56.3702999405 76.5254754303
9 0.4 85.4536233213 112.656571306
10 0.4 41.5234186064 72.9698870612
11 0.4 38.4873069484 99.8442888576
12 0.4 125.250166027 54.7039162254
13 0.4 136.917444809 94.3437892946
14 0.4 72.9636668773 77.4467771306
0 0.6 44.9515409269 135.320990867
1 0.6 41.3677572181 108.927297785
2 0.6 115.514344433 123.332944084
3 0.6 76.0918381025 87.0011700301
4 0.6 57.7611531559 23.8090041276
5 0.6 116.075798652 76.1649648888
6 0.6 73.4362051493 22.4233503847
7 0.6 8.63029606693 46.6341591505
8 0.6 56.1956669831 77.0811314902
9 0.6 85.1760811304 112.492884907
10 0.6 41.3339046849 72.2189618357
11 0.6 38.6275899568 99.1268138782
12 0.6 124.738086348 55.0326166133
13 0.6 137.088846542 94.8798285775
14 0.6 73.5936024562 77.6929317516
0 0.8 45.2549366281 135.182223139
1 0.8 42.0962472404 108.655739395
2 0.8 114.879461053 123.141733333
3 0.8 75.3283453516 86.7636478218
4 0.8 57.7042775203 24.2210658244
5 0.8 115.749067344 76.2310866045
6 0.8 72.8025545573 22.6799441447
7 0.8 8.49256333007 46.2026621368
8 0.8 56.0210340257 77.63678755
9 0.8 84.8985389395 112.329198508
10 0.8 41.1443907634 71.4680366102
11 0.8 38.7678729652 98.4093388987
12 0.8 124.226006669 55.3613170012
13 0.8 137.260248275 95.4158678604
14 0.8 74.223538035 77.9390863726
0 1.0 45.5583323292 135.04345541
1 1.0 42.8247372628 108.384181006
2 1.0 114.244577672 122.950522582
3 1.0 74.5648526008 86.5261256136
4 1.0 57.6474018847 24.6331275212
5 1.0 115.422336036 76.2972083201
6 1.0 72.1689039653 22.9365379048
7 1.0 8.3548305932 45.7711651232
8 1.0 55.8464010683 78.1924436099
9 1.0 84.6209967486 112.165512109
10 1.0 40.954876842 70.7171113847
11 1.0 38.9081559736 97.6918639193
12 1.0 123.71392699 55.6900173891
13 1.0 137.431650009 95.9519071433
14 1.0 74.8534736139 78.1852409936
0 1.2 45.8617280303 134.904687681
1 1.2 43.5532272852 108.112622616
2 1.2 113.609694292 122.759311831
3 1.2 73.80135985 86.2886034053
4 1.2 57.5905262492 25.045189218
5 1.2 115.095604729 76.3633300357
6 1.2 71.5352533734 23.1931316648
7 1.2 8.21709785634 45.3396681096
8 1.2 55.6717681109 78.7480996698
9 1.2 84.3434545576 112.00182571
10 1.2 40.7653629205 69.9661861591
11 1.2 39.048438982 96.9743889398
12 1.2 123.201847312 56.018717777
13 1.2 137.603051742 96.4879464262
14 1.2 75.4834091928 78.4313956145
0 1.4 46.1651237314 134.765919952
1 1.4 44.2817173076 107.841064227
2 1.4 112.974810911 122.568101079
3 1.4 73.0378670991 86.051081197
4 1.4 57.5336506136 25.4572509148
5 1.4 114.768873421 76.4294517514
6 1.4 70.9016027814 23.4497254248
7 1.4 8.07936511948 44.9081710959
8 1.4 55.4971351535 79.3037557297
9 1.4 84.0659123667 111.838139311
10 1.4 40.575848999 69.2152609336
11 1.4 39.1887219904 96.2569139604
12 1.4 122.689767633 56.3474181649
13 1.4 137.774453475 97.023985709
14 1.4 76.1133447716 78.6775502355
0 1.6 46.4685194325 134.627152223
1 1.6 45.0102073299 107.569505838
2 1.6 112.339927531 122.376890328
3 1.6 72.2743743483 85.8135589888
4 1.6 57.476774978 25.8693126116
5 1.6 114.442142113 76.495573467
6 1.6 70.2679521894 23.7063191849
7 1.6 7.94163238261 44.4766740823
8 1.6 55.3225021962 79.8594117895
9 1.6 83.7883701758 111.674452912
10 1.6 40.3863350776 68.4643357081
11 1.6 39.3290049988 95.5394389809
12 1.6 122.177687954 56.6761185528
13 1.6 137.945855209 97.5600249919
14 1.6 76.7432803505 78.9237048565
0 1.8 46.7719151337 134.488384494
1 1.8 45.7386973523 107.297947448
2 1.8 111.70504415 122.185679577
3 1.8 71.5108815975 85.5760367805
4 1.8 57.4198993425 26.2813743084
5 1.8 114.115410805 76.5616951826
6 1.8 69.6343015975 23.9629129449
7 1.8 7.80389964575 44.0451770686
8 1.8 55.1478692388 80.4150678494
9 1.8 83.5108279849 111.510766513
10 1.8 40.1968211561 67.7134104826
11 1.8 39.4692880072 94.8219640015
12 1.8 121.665608275 57.0048189407
13 1.8 138.117256942 98.0960642748
14 1.8 77.3732159294 79.1698594775
0 2.0 47.0753108348 134.349616765
1 2.0 46.4671873747 107.026389059
2 2.0 111.070160769 121.994468826
3 2.0 70.7473888466 85.3385145722
4 2.0 57.3630237069 26.6934360052
5 2.0 113.788679497 76.6278168983
6 2.0 69.0006510055 24.2195067049
7 2.0 7.66616690888 43.613680055
8 2.0 54.9732362814 80.9707239093
9 2.0 83.233285794 111.347080114
10 2.0 40.0073072346 66.962485257
11 2.0 39.6095710156 94.104489022
12 2.0 121.153528597 57.3335193287
13 2.0 138.288658675 98.6321035577
14 2.0 78.0031515082 79.4160140985
0 2.2 47.3787065359 134.210849036
1 2.2 47.1956773971 106.75483067
2 2.2 110.435277389 121.803258074
3 2.2 69.9838960958 85.100992364
4 2.2 57.3061480713 27.105497702
5 2.2 113.461948189 76.6939386139
6 2.2 68.3670004136 24.476100465
7 2.2 7.52843417202 43.1821830414
8 2.2 54.798603324 81.5263799692
9 2.2 82.9557436031 111.183393715
10 2.2 39.8177933132 66.2115600315
11 2.2 39.749854024 93.3870140426
12 2.2 120.641448918 57.6622197166
13 2.2 138.460060409 99.1681428405
14 2.2 78.6330870871 79.6621687194
0 2.4 47.682102237 134.072081307
1 2.4 47.9241674195 106.48327228
2 2.4 109.800394008 121.612047323
3 2.4 69.220403345 84.8634701557
4 2.4 57.2492724358 27.5175593988
5 2.4 113.135216881 76.7600603295
6 2.4 67.7333498216 24.732694225
7 2.4 7.39070143516 42.7506860277
8 2.4 54.6239703666 82.082036029
9 2.4 82.6782014122 111.019707315
10 2.4 39.6282793917 65.460634806
11 2.4 39.8901370324 92.6695390632
12 2.4 120.129369239 57.9909201045
13 2.4 138.631462142 99.7041821234
14 2.4 79.263022666 79.9083233404
0 2.6 47.9854979381 133.933313578
1 2.6 48.6526574418 106.211713891
2 2.6 109.165510628 121.420836572
3 2.6 68.4569105941 84.6259479474
4 2.6 57.1923968002 27.9296210956
5 2.6 112.808485574 76.8261820452
6 2.6 67.0996992296 24.989287985
7 2.6 7.25296869829 42.3191890141
8 2.6 54.4493374092 82.6376920889
9 2.6 82.4006592213 110.856020916
10 2.6 39.4387654702 64.7097095805
11 2.6 40.0304200408 91.9520640837
12 2.6 119.61728956 58.3196204924
