#position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.06, 2009-10-09
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 15
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 150.0
# Maximum Y-size [m]: 150.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 0.0 413538236 135.737294054
1 0.0 9.1822871509 109.741972953
2 0.0 17.418994575 123.906576338
3 0.0 8.382316355 87.7137366549
4 0.0 7.9317800626 22.5728190372
5 0.0 17.055992576 75.9665997419
6 0.0 5.3371569251 21.6535691046
7 0.0 0.04349427752 47.9286501914
8 0.0 6.7195658553 75.4141633105
9 0.0 6.0087077031 112.983944104
10 0.0 41.9024464493 74.4717375123
11 0.0 38.2067409316 101.279238816
12 0.0 126.274325384 54.0465154496
13 0.0 136.574641342 93.2717107289
14 0.0 71.7037957196 76.9544678887
15 0.0 4.3447495247 135.598526325
16 0.0 9.9107771733 109.470414563
17 0.0 16.784111194 123.715365587
18 0.0 7.6188236041 87.4762144466
19 0.0 7.874904427 22.984880734
20 0.0 16.729261268 76.0327214575
21 0.0 4.7035063332 21.9101628647
22 0.0 .90576154066 47.4971531778
23 0.0 6.5449328979 75.9698193704
24 0.0 5.7311655122 112.820257705
25 0.0 41.7129325278 73.7208122867
26 0.0 38.34702394 100.561763837
27 0.0 125.762245705 54.3752158375
28 0.0 136.746043076 93.8077500118
29 0.0 72.3337312984 77.2006225096
30 0.0 4.6481452258 135.459758596
31 0.0 0.6392671957 109.198856174
32 0.0 16.149227814 123.524154836
33 0.0 6.8553308533 87.2386922384
34 0.0 7.8180287914 23.3969424308
35 0.0 16.40252996 76.0988431732
36 0.0 4.0698557412 22.1667566247
37 0.0 .76802880379 47.0656561641
38 0.0 6.3702999405 76.5254754303
39 0.0 5.4536233213 112.656571306
40 0.0 41.5234186064 72.9698870612
41 0.0 38.4873069484 99.8442888576
42 0.0 125.250166027 54.7039162254
43 0.0 136.917444809 94.3437892946
44 0.0 72.9636668773 77.4467771306
45 0.0 4.9515409269 135.320990867
46 0.0 1.3677572181 108.927297785
47 0.0 15.514344433 123.332944084
48 0.0 6.0918381025 87.0011700301
49 0.0 7.7611531559 23.8090041276
50 0.0 16.075798652 76.1649648888
51 0.0 3.4362051493 22.4233503847
52 0.0 .63029606693 46.6341591505
53 0.0 6.1956669831 77.0811314902
54 0.0 5.1760811304 112.492884907
55 0.0 41.3339046849 72.2189618357
56 0.0 38.6275899568 99.1268138782
57 0.0 124.738086348 55.0326166133
58 0.0 137.088846542 94.8798285775
59 0.0 73.5936024562 77.6929317516
60 0.0 5.2549366281 135.182223139
61 0.0 2.0962472404 108.655739395
62 0.0 14.879461053 123.141733333
63 0.0 5.3283453516 86.7636478218
64 0.0 7.7042775203 24.2210658244
65 0.0 15.749067344 76.2310866045
66 0.0 2.8025545573 22.6799441447
67 0.0 .49256333007 46.2026621368
68 0.0 6.0210340257 77.63678755
69 0.0 4.8985389395 112.329198508
70 0.0 41.1443907634 71.4680366102
71 0.0 38.7678729652 98.4093388987
72 0.0 124.226006669 55.3613170012
73 0.0 137.260248275 95.4158678604
74 0.0 74.223538035 77.9390863726
75 0.0 5.5583323292 135.04345541
76 0.0 2.8247372628 108.384181006
77 0.0 14.244577672 122.950522582
78 0.0 4.5648526008 86.5261256136
79 0.0 7.6474018847 24.6331275212
80 0.0 15.422336036 76.2972083201
81 0.0 2.1689039653 22.9365379048
82 0.0 .3548305932 45.7711651232
83 0.0 5.8464010683 78.1924436099
84 0.0 4.6209967486 112.165512109
85 0.0 40.954876842 70.7171113847
86 0.0 38.9081559736 97.6918639193
87 0.0 123.71392699 55.6900173891
88 0.0 137.431650009 95.9519071433
89 0.0 74.8534736139 78.1852409936
90 0.0 5.8617280303 134.904687681
91 0.0 3.5532272852 108.112622616
92 0.0 13.609694292 122.759311831
93 0.0 3.80135985 86.2886034053
94 0.0 7.5905262492 25.045189218
95 0.0 15.095604729 76.3633300357
96 0.0 1.5352533734 23.1931316648
97 0.0 .21709785634 45.3396681096
98 0.0 5.6717681109 78.7480996698
99 0.0 4.3434545576 112.00182571
100 0.0 40.7653629205 69.9661861591
101 0.0 39.048438982 96.9743889398
102 0.0 123.201847312 56.018717777
103 0.0 137.603051742 96.4879464262
104 0.0 75.4834091928 78.4313956145
105 0.0 6.1651237314 134.765919952
106 0.0 4.2817173076 107.841064227
107 0.0 12.974810911 122.568101079
108 0.0 3.0378670991 86.051081197
109 0.0 7.5336506136 25.4572509148
110 0.0 14.768873421 76.4294517514
111 0.0 0.9016027814 23.4497254248
112 0.0 .07936511948 44.9081710959
113 0.0 5.4971351535 79.3037557297
114 0.0 4.0659123667 111.838139311
115 0.0 40.575848999 69.2152609336
116 0.0 39.1887219904 96.2569139604
117 0.0 122.689767633 56.3474181649
118 0.0 137.774453475 97.023985709
119 0.0 76.1133447716 78.6775502355
120 0.0 6.4685194325 134.627152223
121 0.0 5.0102073299 107.569505838
122 0.0 12.339927531 122.376890328
123 0.0 2.2743743483 85.8135589888
124 0.0 7.476774978 25.8693126116
125 0.0 14.442142113 76.495573467
126 0.0 0.2679521894 23.7063191849
127 0.0 .94163238261 44.4766740823
128 0.0 5.3225021962 79.8594117895
129 0.0 3.7883701758 111.674452912
130 0.0 40.3863350776 68.4643357081
131 0.0 39.3290049988 95.5394389809
132 0.0 122.177687954 56.6761185528
133 0.0 137.945855209 97.5600249919
134 0.0 76.7432803505 78.9237048565
135 0.0 6.7719151337 134.488384494
136 0.0 5.7386973523 107.297947448
137 0.0 11.70504415 122.185679577
138 0.0 1.5108815975 85.5760367805
139 0.0 7.4198993425 26.2813743084
140 0.0 14.115410805 76.5616951826
141 0.0 9.6343015975 23.9629129449
142 0.0 .80389964575 44.0451770686
143 0.0 5.1478692388 80.4150678494
144 0.0 3.5108279849 111.510766513
145 0.0 40.1968211561 67.7134104826
146 0.0 39.4692880072 94.8219640015
147 0.0 121.665608275 57.0048189407
148 0.0 138.117256942 98.0960642748
149 0.0 77.3732159294 79.1698594775
150 0.0 7.0753108348 134.349616765
151 0.0 6.4671873747 107.026389059
152 0.0 11.070160769 121.994468826
153 0.0 0.7473888466 85.3385145722
154 0.0 7.3630237069 26.6934360052
155 0.0 13.788679497 76.6278168983
156 0.0 9.0006510055 24.2195067049
157 0.0 .66616690888 43.613680055
158 0.0 4.9732362814 80.9707239093
159 0.0 3.233285794 111.347080114
160 0.0 40.0073072346 66.962485257
161 0.0 39.6095710156 94.104489022
162 0.0 121.153528597 57.3335193287
163 0.0 138.288658675 98.6321035577
164 0.0 78.0031515082 79.4160140985
165 0.0 7.3787065359 134.210849036
166 0.0 7.1956773971 106.75483067
167 0.0 10.435277389 121.803258074
168 0.0 9.9838960958 85.100992364
169 0.0 7.3061480713 27.105497702
170 0.0 13.461948189 76.6939386139
171 0.0 8.3670004136 24.476100465
172 0.0 .52843417202 43.1821830414
173 0.0 4.798603324 81.5263799692
174 0.0 2.9557436031 111.183393715
175 0.0 39.8177933132 66.2115600315
176 0.0 39.749854024 93.3870140426
177 0.0 120.641448918 57.6622197166
178 0.0 138.460060409 99.1681428405
179 0.0 78.6330870871 79.6621687194
180 0.0 7.682102237 134.072081307
181 0.0 7.9241674195 106.48327228
182 0.0 09.800394008 121.612047323
183 0.0 9.220403345 84.8634701557
184 0.0 7.2492724358 27.5175593988
185 0.0 13.135216881 76.7600603295
186 0.0 7.7333498216 24.732694225
187 0.0 .39070143516 42.7506860277
188 0.0 4.6239703666 82.082036029
189 0.0 2.6782014122 111.019707315
190 0.0 39.6282793917 65.460634806
191 0.0 39.8901370324 92.6695390632
192 0.0 120.129369239 57.9909201045
193 0.0 138.631462142 99.7041821234
194 0.0 79.263022666 79.9083233404
195 0.0 7.9854979381 133.933313578
196 0.0 8.6526574418 106.211713891
197 0.0 09.165510628 121.420836572
198 0.0 8.4569105941 84.6259479474
199 0.0 7.1923968002 27.9296210956
0 0.1 12.808485574 76.8261820452
1 0.1 7.0996992296 24.989287985
2 0.1 .25296869829 42.3191890141
3 0.1 4.4493374092 82.6376920889
4 0.1 2.4006592213 110.856020916
5 0.1 39.4387654702 64.7097095805
6 0.1 40.0304200408 91.9520640837
7 0.1 119.61728956 58.3196204924
8 0.1 138.802863875 100.240221406
9 0.1 79.8929582448 80.1544779614
10 0.1 8.2888936392 133.794545849
11 0.1 9.3811474642 105.940155502
12 0.1 08.530627247 121.229625821
13 0.1 7.6934178433 84.3884257392
14 0.1 7.1355211646 28.3416827924
15 0.1 12.481754266 76.8923037608
16 0.1 6.4660486377 25.245881745
17 0.1 .11523596143 41.8876920004
18 0.1 4.2747044518 83.1933481488
19 0.1 2.1231170304 110.692334517
20 0.1 39.2492515488 63.9587843549
21 0.1 40.1707030492 91.2345891043
22 0.1 119.105209882 58.6483208803
23 0.1 138.974265608 100.776260689
24 0.1 80.5228938237 80.4006325824
25 0.1 8.5922893404 133.655778121
26 0.1 0.1096374866 105.668597112
27 0.1 07.895743867 121.038415069
28 0.1 6.9299250925 84.1509035309
29 0.1 7.0786455291 28.7537444892
30 0.1 12.155022958 76.9584254765
31 0.1 5.8323980457 25.5024755051
32 0.1 .97750322457 41.4561949868
33 0.1 4.1000714944 83.7490042087
34 0.1 1.8455748395 110.528648118
35 0.1 39.0597376273 63.2078591294
36 0.1 40.3109860576 90.5171141248
37 0.1 118.593130203 58.9770212682
38 0.1 139.145667342 101.312299972
39 0.1 81.1528294026 80.6467872033
40 0.1 8.8956850415 133.517010392
41 0.1 0.838127509 105.397038723
42 0.1 07.260860486 120.847204318
43 0.1 6.1664323416 83.9133813226
44 0.1 7.0217698935 29.165806186
45 0.1 11.82829165 77.0245471921
46 0.1 5.1987474537 25.7590692651
47 0.1 .8397704877 41.0246979732
48 0.1 3.9254385371 84.3046602685
49 0.1 1.5680326485 110.364961719
50 0.1 38.8702237058 62.4569339039
51 0.1 40.451269066 89.7996391454
52 0.1 118.593130203 58.9770212682
53 0.1 139.317069075 101.848339255
54 0.1 81.7827649814 80.8929418243
55 0.1 9.1990807426 133.378242663
56 0.1 1.5666175313 105.125480333
57 0.1 06.625977106 120.655993567
58 0.1 5.4029395908 83.6758591144
59 0.1 6.9648942579 29.5778678828
60 0.1 11.501560342 77.0906689077
61 0.1 4.5650968618 26.0156630251
62 0.1 .70203775084 40.5932009595
63 0.1 3.7508055797 84.8603163284
64 0.1 1.2904904576 110.20127532
65 0.1 38.6807097844 61.7060086784
66 0.1 40.5915520744 89.0821641659
67 0.1 118.593130203 58.9770212682
